Company_ID,Goodwill,ESG_Score,Log_Asset_Total,Asset_Turnover,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023
74,5454737.799785029,38.66635916558786,15.752274484410988,1.9812599985579635,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
75,5555889.785937192,17.461045648798123,19.39833517791992,0.18298558819438415,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
76,2615967.233673705,56.90060470249902,16.66070764306859,0.659238590669404,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
77,4580883.2031050045,61.61588841050802,14.797024334878577,1.8445398033417437,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
78,2809694.0800772873,18.32747819248375,15.554081382271685,1.5575030878768845,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
79,3587857.808322133,71.2250846310487,17.4485009709184,1.5848626785837947,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
80,6040098.470383774,78.04420216929509,14.221064559315469,0.9381801311356815,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
81,2965482.192750531,39.92683485029509,13.64939107794623,1.5591960251385766,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
82,8149766.787389295,26.259945757567927,17.914331930215322,0.22891044065898863,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
83,1855508.8963856562,58.19187100387159,15.200835620206444,1.61625308437992,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
84,2102712.180584356,56.53338809381815,11.844517984511963,1.5900107199500373,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
85,9456082.620423345,30.87112511237714,11.948477748711625,1.6107031907368605,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
86,6293863.949246649,71.10572232049908,15.18646169792983,0.3117316264999521,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
87,6299758.5667589735,66.40023025737285,14.343566277156091,1.6956576937812473,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
88,3096062.368373532,93.11794981250334,10.436199654708831,0.8094941919833065,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
89,2357816.240890546,72.17128070682011,15.888525485886834,1.0461770372060117,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
90,2324435.892052545,44.37876831446752,12.273283337719807,1.6263913770957075,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
91,4682843.665569853,38.61626131037662,15.671447422239376,0.5008317587097987,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
92,2036309.3161603906,23.951508183626324,12.698481570875568,0.6590900180864018,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
93,1668625.932865222,78.59737094665249,19.79677271641405,0.31072943889222143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
94,9394105.302652093,79.97723746751049,16.885833216249804,0.9130819219859297,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
95,7077783.5164892925,96.1718218393732,14.845844333383022,0.23014549261462844,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
96,8323750.113395098,93.59906533240834,14.387855065678348,0.4955391201929117,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
97,8112211.371974433,97.92614956054445,11.359162560872782,0.45976446001789595,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
98,2559941.4037393024,13.894430017209991,11.121944001701317,1.8962717029067986,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
99,4889098.930136785,88.424996688785,10.944764451744863,1.9207990499813161,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
100,1950382.4421006287,26.08882464696578,17.915370180703288,0.8574376160059927,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1525755.8782792306,0.07785571200755736,16.707150277455366,0.6705676374679004,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2,2872514.253390575,61.75821738519607,18.652732316642187,1.7258514726800318,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3,1404598.240370181,12.576798220862361,12.431296243067004,1.2294315403314213,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4,1508216.8239017096,71.11543425820678,16.656666539726583,0.6421604837133418,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5,8905482.020525094,97.39950941688593,10.467491437538406,1.6224386472684547,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6,7178183.14790282,29.500920375012598,11.136362956768748,1.4289876128447734,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
7,6580545.422496305,59.61237396814239,11.71551283737021,0.11356427237934358,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,8605894.660036521,95.37876497054954,18.63558424383435,0.12993278482888815,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9,5925275.678014454,22.44158046983509,13.899822594285189,0.14955699040136075,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
10,1134014.232848819,98.95069505964035,12.332776359559244,0.3020125132795527,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11,1273490.856083859,23.251310077210796,17.10049296088944,1.6979033637163015,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12,7748035.46432399,80.14309922632793,13.480496924964541,1.9100868584445592,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13,4836369.065091932,47.252821090664774,16.790168662557154,1.2311411490260868,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
14,1386019.5022389726,30.826192092290526,11.318693849559105,0.6159925322985466,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
15,2987583.4957926827,43.902261210463756,13.987952654597638,0.7750823651518396,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
16,7456481.065419495,0.6020450438158353,19.238315451818817,0.531394411741893,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
17,4810450.389107319,56.896975194471736,13.88974764740506,1.548873843766797,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
18,4204047.00651481,65.54012885114173,13.910235249864826,1.5442645819565894,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
19,1051061.3652240175,97.55774982646469,11.381048401136965,0.8028681294398125,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
20,8191304.851438083,64.38079603851186,17.595251581215585,1.1393835093865676,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
